x,y,z,time,label
2460,0,0,0,des_start_0
4220,0,0,0,des_start_0
990,0,0,0,des_start_0
1282,0,0,0,des_start_0
4061,0,0,0,des_start_0
3037,0,0,0,des_start_0
4509,0,0,0,des_start_0
407,0,0,0,des_start_0
1268,0,0,0,des_start_0
3485,0,0,0,des_start_0
2461,0,0,0,des_start_0
4221,0,0,0,des_start_0
991,0,0,0,des_start_0
1283,0,0,0,des_start_0
4062,0,0,0,des_start_0
3038,0,0,0,des_start_0
4510,0,0,0,des_start_0
412,0,0,0,des_start_0
1269,0,0,0,des_start_0
3486,0,0,0,des_start_0
2462,0,0,0,des_start_0
4222,0,0,0,des_start_0
992,0,0,0,des_start_0
1288,0,0,0,des_start_0
4063,0,0,0,des_start_0
3039,0,0,0,des_start_0
4511,0,0,0,des_start_0
413,0,0,0,des_start_0
1270,0,0,0,des_start_0
3487,0,0,0,des_start_0
2463,0,0,0,des_start_0
4223,0,0,0,des_start_0
993,0,0,0,des_start_0
1289,0,0,0,des_start_0
4064,0,0,0,des_start_0
3040,0,0,0,des_start_0
4512,0,0,0,des_start_0
414,0,0,0,des_start_0
1271,0,0,0,des_start_0
3488,0,0,0,des_start_0
2464,0,0,0,des_start_0
4513,0,0,0,des_start_0
994,0,0,0,des_start_0
1290,0,0,0,des_start_0
4065,0,0,0,des_start_0
3041,0,0,0,des_start_0
4514,0,0,0,des_start_0
415,0,0,0,des_start_0
1276,0,0,0,des_start_0
3489,0,0,0,des_start_0
2465,0,0,0,des_start_0
4515,0,0,0,des_start_0
995,0,0,0,des_start_0
1291,0,0,0,des_start_0
4066,0,0,0,des_start_0
3042,0,0,0,des_start_0
4520,0,0,0,des_start_0
416,0,0,0,des_start_0
1277,0,0,0,des_start_0
3490,0,0,0,des_start_0
2466,0,0,0,des_start_0
4521,0,0,0,des_start_0
1000,0,0,0,des_start_0
1284,0,0,0,des_start_0
4067,0,0,0,des_start_0
3043,0,0,0,des_start_0
4522,0,0,0,des_start_0
417,0,0,0,des_start_0
1278,0,0,0,des_start_0
3491,0,0,0,des_start_0
2467,0,0,0,des_start_0
4523,0,0,0,des_start_0
1001,0,0,0,des_start_0
1285,0,0,0,des_start_0
4072,0,0,0,des_start_0
3048,0,0,0,des_start_0
4516,0,0,0,des_start_0
418,0,0,0,des_start_0
1279,0,0,0,des_start_0
3496,0,0,0,des_start_0
2472,0,0,0,des_start_0
4517,0,0,0,des_start_0
1002,0,0,0,des_start_0
1286,0,0,0,des_start_0
4073,0,0,0,des_start_0
3049,0,0,0,des_start_0
419,0,0,0,des_start_0
1344,0,0,0,des_start_0
3497,0,0,0,des_start_0
4518,0,0,0,des_start_0
2473,0,0,0,des_start_0
1003,0,0,0,des_start_0
1287,0,0,0,des_start_0
4074,0,0,0,des_start_0
3050,0,0,0,des_start_0
424,0,0,0,des_start_0
4519,0,0,0,des_start_0
1345,0,0,0,des_start_0
3498,0,0,0,des_start_0
2474,0,0,0,des_start_0
996,0,0,0,des_start_0
1292,0,0,0,des_start_0
4075,0,0,0,des_start_0
3051,0,0,0,des_start_0
425,0,0,0,des_start_0
1346,0,0,0,des_start_0
3499,0,0,0,des_start_0
2475,0,0,0,des_start_0
997,0,0,0,des_start_0
1293,0,0,0,des_start_0
4524,0,0,0,des_start_0
4068,0,0,0,des_start_0
3044,0,0,0,des_start_0
426,0,0,0,des_start_0
1347,0,0,0,des_start_0
4525,0,0,0,des_start_0
3492,0,0,0,des_start_0
2468,0,0,0,des_start_0
998,0,0,0,des_start_0
1294,0,0,0,des_start_0
4526,0,0,0,des_start_0
4069,0,0,0,des_start_0
3045,0,0,0,des_start_0
427,0,0,0,des_start_0
1352,0,0,0,des_start_0
4527,0,0,0,des_start_0
3493,0,0,0,des_start_0
2469,0,0,0,des_start_0
999,0,0,0,des_start_0
1295,0,0,0,des_start_0
4528,0,0,0,des_start_0
4070,0,0,0,des_start_0
3046,0,0,0,des_start_0
420,0,0,0,des_start_0
1353,0,0,0,des_start_0
4529,0,0,0,des_start_0
3494,0,0,0,des_start_0
2470,0,0,0,des_start_0
1004,0,0,0,des_start_0
1296,0,0,0,des_start_0
4071,0,0,0,des_start_0
3047,0,0,0,des_start_0
421,0,0,0,des_start_0
1354,0,0,0,des_start_0
4530,0,0,0,des_start_0
3495,0,0,0,des_start_0
2471,0,0,0,des_start_0
1005,0,0,0,des_start_0
1297,0,0,0,des_start_0
4531,0,0,0,des_start_0
4076,0,0,0,des_start_0
3052,0,0,0,des_start_0
422,0,0,0,des_start_0
1355,0,0,0,des_start_0
4536,0,0,0,des_start_0
3500,0,0,0,des_start_0
2476,0,0,0,des_start_0
1006,0,0,0,des_start_0
1298,0,0,0,des_start_0
4077,0,0,0,des_start_0
3053,0,0,0,des_start_0
423,0,0,0,des_start_0
1348,0,0,0,des_start_0
4537,0,0,0,des_start_0
3501,0,0,0,des_start_0
2477,0,0,0,des_start_0
1007,0,0,0,des_start_0
1299,0,0,0,des_start_0
4538,0,0,0,des_start_0
4078,0,0,0,des_start_0
3054,0,0,0,des_start_0
428,0,0,0,des_start_0
1349,0,0,0,des_start_0
4539,0,0,0,des_start_0
3502,0,0,0,des_start_0
2478,0,0,0,des_start_0
1008,0,0,0,des_start_0
1304,0,0,0,des_start_0
4532,0,0,0,des_start_0
4079,0,0,0,des_start_0
3055,0,0,0,des_start_0
429,0,0,0,des_start_0
1350,0,0,0,des_start_0
4533,0,0,0,des_start_0
3503,0,0,0,des_start_0
2479,0,0,0,des_start_0
1009,0,0,0,des_start_0
1305,0,0,0,des_start_0
4534,0,0,0,des_start_0
4080,0,0,0,des_start_0
3056,0,0,0,des_start_0
430,0,0,0,des_start_0
1351,0,0,0,des_start_0
4535,0,0,0,des_start_0
3504,0,0,0,des_start_0
2480,0,0,0,des_start_0
1010,0,0,0,des_start_0
1306,0,0,0,des_start_0
4540,0,0,0,des_start_0
4081,0,0,0,des_start_0
3057,0,0,0,des_start_0
431,0,0,0,des_start_0
1356,0,0,0,des_start_0
4541,0,0,0,des_start_0
3505,0,0,0,des_start_0
2481,0,0,0,des_start_0
1011,0,0,0,des_start_0
1307,0,0,0,des_start_0
4542,0,0,0,des_start_0
4082,0,0,0,des_start_0
3058,0,0,0,des_start_0
432,0,0,0,des_start_0
1357,0,0,0,des_start_0
4543,0,0,0,des_start_0
3506,0,0,0,des_start_0
2482,0,0,0,des_start_0
1016,0,0,0,des_start_0
1300,0,0,0,des_start_0
4992,0,0,0,des_start_0
4083,0,0,0,des_start_0
3059,0,0,0,des_start_0
433,0,0,0,des_start_0
1358,0,0,0,des_start_0
4448,0,0,0,des_start_0
3507,0,0,0,des_start_0
2483,0,0,0,des_start_0
1017,0,0,0,des_start_0
1301,0,0,0,des_start_0
4993,0,0,0,des_start_0
4088,0,0,0,des_start_0
3064,0,0,0,des_start_0
434,0,0,0,des_start_0
1359,0,0,0,des_start_0
4449,0,0,0,des_start_0
3512,0,0,0,des_start_0
2488,0,0,0,des_start_0
1018,0,0,0,des_start_0
1302,0,0,0,des_start_0
4994,0,0,0,des_start_0
4089,0,0,0,des_start_0
3065,0,0,0,des_start_0
435,0,0,0,des_start_0
1360,0,0,0,des_start_0
4450,0,0,0,des_start_0
3513,0,0,0,des_start_0
2489,0,0,0,des_start_0
1019,0,0,0,des_start_0
1303,0,0,0,des_start_0
4995,0,0,0,des_start_0
4090,0,0,0,des_start_0
3066,0,0,0,des_start_0
440,0,0,0,des_start_0
1361,0,0,0,des_start_0
4451,0,0,0,des_start_0
3514,0,0,0,des_start_0
2490,0,0,0,des_start_0
1012,0,0,0,des_start_0
1308,0,0,0,des_start_0
5000,0,0,0,des_start_0
4091,0,0,0,des_start_0
3067,0,0,0,des_start_0
441,0,0,0,des_start_0
1362,0,0,0,des_start_0
4456,0,0,0,des_start_0
3515,0,0,0,des_start_0
2491,0,0,0,des_start_0
1013,0,0,0,des_start_0
1309,0,0,0,des_start_0
5001,0,0,0,des_start_0
4084,0,0,0,des_start_0
3060,0,0,0,des_start_0
442,0,0,0,des_start_0
1363,0,0,0,des_start_0
4457,0,0,0,des_start_0
3508,0,0,0,des_start_0
2484,0,0,0,des_start_0
1014,0,0,0,des_start_0
1310,0,0,0,des_start_0
5002,0,0,0,des_start_0
4085,0,0,0,des_start_0
3061,0,0,0,des_start_0
443,0,0,0,des_start_0
1368,0,0,0,des_start_0
4458,0,0,0,des_start_0
3509,0,0,0,des_start_0
2485,0,0,0,des_start_0
1015,0,0,0,des_start_0
1311,0,0,0,des_start_0
5003,0,0,0,des_start_0
4086,0,0,0,des_start_0
3062,0,0,0,des_start_0
436,0,0,0,des_start_0
1369,0,0,0,des_start_0
4459,0,0,0,des_start_0
3510,0,0,0,des_start_0
2486,0,0,0,des_start_0
1020,0,0,0,des_start_0
1370,0,0,0,des_start_0
4996,0,0,0,des_start_0
4087,0,0,0,des_start_0
3063,0,0,0,des_start_0
437,0,0,0,des_start_0
1371,0,0,0,des_start_0
4452,0,0,0,des_start_0
3511,0,0,0,des_start_0
2487,0,0,0,des_start_0
1021,0,0,0,des_start_0
1364,0,0,0,des_start_0
4997,0,0,0,des_start_0
4092,0,0,0,des_start_0
3068,0,0,0,des_start_0
438,0,0,0,des_start_0
1365,0,0,0,des_start_0
4453,0,0,0,des_start_0
3516,0,0,0,des_start_0
2492,0,0,0,des_start_0
1022,0,0,0,des_start_0
1366,0,0,0,des_start_0
4998,0,0,0,des_start_0
4093,0,0,0,des_start_0
3069,0,0,0,des_start_0
439,0,0,0,des_start_0
1367,0,0,0,des_start_0
4454,0,0,0,des_start_0
3517,0,0,0,des_start_0
2493,0,0,0,des_start_0
1023,0,0,0,des_start_0
1372,0,0,0,des_start_0
4999,0,0,0,des_start_0
4094,0,0,0,des_start_0
3070,0,0,0,des_start_0
444,0,0,0,des_start_0
4455,0,0,0,des_start_0
3518,0,0,0,des_start_0
2494,0,0,0,des_start_0
320,0,0,0,des_start_0
1373,0,0,0,des_start_0
5004,0,0,0,des_start_0
4095,0,0,0,des_start_0
3071,0,0,0,des_start_0
445,0,0,0,des_start_0
1374,0,0,0,des_start_0
4460,0,0,0,des_start_0
3519,0,0,0,des_start_0
2495,0,0,0,des_start_0
321,0,0,0,des_start_0
1375,0,0,0,des_start_0
5005,0,0,0,des_start_0
3392,0,0,0,des_start_0
2368,0,0,0,des_start_0
446,0,0,0,des_start_0
4461,0,0,0,des_start_0
3968,0,0,0,des_start_0
2944,0,0,0,des_start_0
322,0,0,0,des_start_0
1376,0,0,0,des_start_0
5006,0,0,0,des_start_0
3393,0,0,0,des_start_0
2369,0,0,0,des_start_0
447,0,0,0,des_start_0
1377,0,0,0,des_start_0
4462,0,0,0,des_start_0
3969,0,0,0,des_start_0
2945,0,0,0,des_start_0
323,0,0,0,des_start_0
1378,0,0,0,des_start_0
5007,0,0,0,des_start_0
3394,0,0,0,des_start_0
2370,0,0,0,des_start_0
896,0,0,0,des_start_0
1379,0,0,0,des_start_0
4463,0,0,0,des_start_0
3970,0,0,0,des_start_0
2946,0,0,0,des_start_0
328,0,0,0,des_start_0
1384,0,0,0,des_start_0
5008,0,0,0,des_start_0
3395,0,0,0,des_start_0
2371,0,0,0,des_start_0
897,0,0,0,des_start_0
1385,0,0,0,des_start_0
4464,0,0,0,des_start_0
3971,0,0,0,des_start_0
2947,0,0,0,des_start_0
329,0,0,0,des_start_0
1386,0,0,0,des_start_0
5009,0,0,0,des_start_0
3400,0,0,0,des_start_0
2376,0,0,0,des_start_0
898,0,0,0,des_start_0
1387,0,0,0,des_start_0
4465,0,0,0,des_start_0
3976,0,0,0,des_start_0
2952,0,0,0,des_start_0
330,0,0,0,des_start_0
1380,0,0,0,des_start_0
5010,0,0,0,des_start_0
3401,0,0,0,des_start_0
2377,0,0,0,des_start_0
899,0,0,0,des_start_0
4466,0,0,0,des_start_0
1381,0,0,0,des_start_0
3977,0,0,0,des_start_0
2953,0,0,0,des_start_0
331,0,0,0,des_start_0
5011,0,0,0,des_start_0
3402,0,0,0,des_start_0
1382,0,0,0,des_start_0
2378,0,0,0,des_start_0
904,0,0,0,des_start_0
4467,0,0,0,des_start_0
3978,0,0,0,des_start_0
1383,0,0,0,des_start_0
2954,0,0,0,des_start_0
324,0,0,0,des_start_0
5016,0,0,0,des_start_0
3403,0,0,0,des_start_0
1388,0,0,0,des_start_0
2379,0,0,0,des_start_0
905,0,0,0,des_start_0
4472,0,0,0,des_start_0
3979,0,0,0,des_start_0
1389,0,0,0,des_start_0
2955,0,0,0,des_start_0
325,0,0,0,des_start_0
5017,0,0,0,des_start_0
3396,0,0,0,des_start_0
1390,0,0,0,des_start_0
2372,0,0,0,des_start_0
906,0,0,0,des_start_0
4473,0,0,0,des_start_0
3972,0,0,0,des_start_0
1391,0,0,0,des_start_0
2948,0,0,0,des_start_0
326,0,0,0,des_start_0
5018,0,0,0,des_start_0
3397,0,0,0,des_start_0
1392,0,0,0,des_start_0
2373,0,0,0,des_start_0
907,0,0,0,des_start_0
4474,0,0,0,des_start_0
3973,0,0,0,des_start_0
1393,0,0,0,des_start_0
2949,0,0,0,des_start_0
327,0,0,0,des_start_0
5019,0,0,0,des_start_0
3398,0,0,0,des_start_0
2374,0,0,0,des_start_0
900,0,0,0,des_start_0
4475,0,0,0,des_start_0
3974,0,0,0,des_start_0
1394,0,0,0,des_start_0
2950,0,0,0,des_start_0
332,0,0,0,des_start_0
5012,0,0,0,des_start_0
3399,0,0,0,des_start_0
1395,0,0,0,des_start_0
2375,0,0,0,des_start_0
901,0,0,0,des_start_0
4468,0,0,0,des_start_0
3975,0,0,0,des_start_0
1400,0,0,0,des_start_0
2951,0,0,0,des_start_0
333,0,0,0,des_start_0
5013,0,0,0,des_start_0
3404,0,0,0,des_start_0
1401,0,0,0,des_start_0
2380,0,0,0,des_start_0
902,0,0,0,des_start_0
4469,0,0,0,des_start_0
3980,0,0,0,des_start_0
1408,0,0,0,des_start_0
2956,0,0,0,des_start_0
334,0,0,0,des_start_0
5014,0,0,0,des_start_0
3405,0,0,0,des_start_0
1402,0,0,0,des_start_0
2381,0,0,0,des_start_0
903,0,0,0,des_start_0
4470,0,0,0,des_start_0
3981,0,0,0,des_start_0
1409,0,0,0,des_start_0
2957,0,0,0,des_start_0
335,0,0,0,des_start_0
5015,0,0,0,des_start_0
3406,0,0,0,des_start_0
1403,0,0,0,des_start_0
2382,0,0,0,des_start_0
908,0,0,0,des_start_0
4471,0,0,0,des_start_0
3982,0,0,0,des_start_0
1410,0,0,0,des_start_0
2958,0,0,0,des_start_0
336,0,0,0,des_start_0
5020,0,0,0,des_start_0
3407,0,0,0,des_start_0
1396,0,0,0,des_start_0
2383,0,0,0,des_start_0
909,0,0,0,des_start_0
4476,0,0,0,des_start_0
3983,0,0,0,des_start_0
1411,0,0,0,des_start_0
2959,0,0,0,des_start_0
337,0,0,0,des_start_0
5021,0,0,0,des_start_0
3408,0,0,0,des_start_0
1397,0,0,0,des_start_0
2384,0,0,0,des_start_0
910,0,0,0,des_start_0
4477,0,0,0,des_start_0
3984,0,0,0,des_start_0
1416,0,0,0,des_start_0
2960,0,0,0,des_start_0
338,0,0,0,des_start_0
5022,0,0,0,des_start_0
3409,0,0,0,des_start_0
1398,0,0,0,des_start_0
2385,0,0,0,des_start_0
911,0,0,0,des_start_0
4478,0,0,0,des_start_0
3985,0,0,0,des_start_0
1417,0,0,0,des_start_0
2961,0,0,0,des_start_0
339,0,0,0,des_start_0
5023,0,0,0,des_start_0
3410,0,0,0,des_start_0
1399,0,0,0,des_start_0
2386,0,0,0,des_start_0
912,0,0,0,des_start_0
4479,0,0,0,des_start_0
3986,0,0,0,des_start_0
1418,0,0,0,des_start_0
2962,0,0,0,des_start_0
344,0,0,0,des_start_0
5024,0,0,0,des_start_0
3411,0,0,0,des_start_0
1404,0,0,0,des_start_0
2387,0,0,0,des_start_0
913,0,0,0,des_start_0
5025,0,0,0,des_start_0
3987,0,0,0,des_start_0
1419,0,0,0,des_start_0
2963,0,0,0,des_start_0
345,0,0,0,des_start_0
5026,0,0,0,des_start_0
3416,0,0,0,des_start_0
1405,0,0,0,des_start_0
2392,0,0,0,des_start_0
914,0,0,0,des_start_0
5027,0,0,0,des_start_0
3992,0,0,0,des_start_0
1412,0,0,0,des_start_0
2968,0,0,0,des_start_0
346,0,0,0,des_start_0
3417,0,0,0,des_start_0
1406,0,0,0,des_start_0
2393,0,0,0,des_start_0
915,0,0,0,des_start_0
5032,0,0,0,des_start_0
3993,0,0,0,des_start_0
1413,0,0,0,des_start_0
2969,0,0,0,des_start_0
347,0,0,0,des_start_0
5033,0,0,0,des_start_0
3418,0,0,0,des_start_0
1407,0,0,0,des_start_0
2394,0,0,0,des_start_0
920,0,0,0,des_start_0
5034,0,0,0,des_start_0
3994,0,0,0,des_start_0
1414,0,0,0,des_start_0
2970,0,0,0,des_start_0
340,0,0,0,des_start_0
3419,0,0,0,des_start_0
1415,0,0,0,des_start_0
2395,0,0,0,des_start_0
921,0,0,0,des_start_0
5035,0,0,0,des_start_0
3995,0,0,0,des_start_0
2971,0,0,0,des_start_0
341,0,0,0,des_start_0
5028,0,0,0,des_start_0
3412,0,0,0,des_start_0
1420,0,0,0,des_start_0
2388,0,0,0,des_start_0
922,0,0,0,des_start_0
5029,0,0,0,des_start_0
3988,0,0,0,des_start_0
1421,0,0,0,des_start_0
2964,0,0,0,des_start_0
342,0,0,0,des_start_0
5030,0,0,0,des_start_0
3413,0,0,0,des_start_0
1422,0,0,0,des_start_0
2389,0,0,0,des_start_0
923,0,0,0,des_start_0
5031,0,0,0,des_start_0
3989,0,0,0,des_start_0
1423,0,0,0,des_start_0
2965,0,0,0,des_start_0
343,0,0,0,des_start_0
3414,0,0,0,des_start_0
1424,0,0,0,des_start_0
2390,0,0,0,des_start_0
916,0,0,0,des_start_0
5036,0,0,0,des_start_0
3990,0,0,0,des_start_0
1425,0,0,0,des_start_0
2966,0,0,0,des_start_0
348,0,0,0,des_start_0
5037,0,0,0,des_start_0
3415,0,0,0,des_start_0
1426,0,0,0,des_start_0
2391,0,0,0,des_start_0
917,0,0,0,des_start_0
3991,0,0,0,des_start_0
1427,0,0,0,des_start_0
2967,0,0,0,des_start_0
349,0,0,0,des_start_0
5038,0,0,0,des_start_0
3420,0,0,0,des_start_0
1432,0,0,0,des_start_0
2396,0,0,0,des_start_0
918,0,0,0,des_start_0
5039,0,0,0,des_start_0
3996,0,0,0,des_start_0
1433,0,0,0,des_start_0
2972,0,0,0,des_start_0
350,0,0,0,des_start_0
5040,0,0,0,des_start_0
3421,0,0,0,des_start_0
1434,0,0,0,des_start_0
2397,0,0,0,des_start_0
919,0,0,0,des_start_0
5041,0,0,0,des_start_0
3997,0,0,0,des_start_0
1435,0,0,0,des_start_0
2973,0,0,0,des_start_0
351,0,0,0,des_start_0
5042,0,0,0,des_start_0
3422,0,0,0,des_start_0
1428,0,0,0,des_start_0
2398,0,0,0,des_start_0
924,0,0,0,des_start_0
5043,0,0,0,des_start_0
3998,0,0,0,des_start_0
1429,0,0,0,des_start_0
2974,0,0,0,des_start_0
352,0,0,0,des_start_0
5048,0,0,0,des_start_0
3423,0,0,0,des_start_0
2399,0,0,0,des_start_0
925,0,0,0,des_start_0
5049,0,0,0,des_start_0
3999,0,0,0,des_start_0
1430,0,0,0,des_start_0
2975,0,0,0,des_start_0
353,0,0,0,des_start_0
5050,0,0,0,des_start_0
3424,0,0,0,des_start_0
2400,0,0,0,des_start_0
926,0,0,0,des_start_0
5051,0,0,0,des_start_0
4000,0,0,0,des_start_0
1431,0,0,0,des_start_0
2976,0,0,0,des_start_0
354,0,0,0,des_start_0
5044,0,0,0,des_start_0
3425,0,0,0,des_start_0
1436,0,0,0,des_start_0
2401,0,0,0,des_start_0
927,0,0,0,des_start_0
5045,0,0,0,des_start_0
4001,0,0,0,des_start_0
1437,0,0,0,des_start_0
2977,0,0,0,des_start_0
355,0,0,0,des_start_0
5046,0,0,0,des_start_0
3426,0,0,0,des_start_0
1438,0,0,0,des_start_0
2402,0,0,0,des_start_0
928,0,0,0,des_start_0
5047,0,0,0,des_start_0
4002,0,0,0,des_start_0
2978,0,0,0,des_start_0
1439,0,0,0,des_start_0
360,0,0,0,des_start_0
5052,0,0,0,des_start_0
3427,0,0,0,des_start_0
2403,0,0,0,des_start_0
929,0,0,0,des_start_0
5053,0,0,0,des_start_0
4003,0,0,0,des_start_0
2979,0,0,0,des_start_0
361,0,0,0,des_start_0
5054,0,0,0,des_start_0
3432,0,0,0,des_start_0
2408,0,0,0,des_start_0
930,0,0,0,des_start_0
5055,0,0,0,des_start_0
4008,0,0,0,des_start_0
2984,0,0,0,des_start_0
362,0,0,0,des_start_0
5088,0,0,0,des_start_0
3433,0,0,0,des_start_0
2016,0,0,0,des_start_0
2409,0,0,0,des_start_0
931,0,0,0,des_start_0
5089,0,0,0,des_start_0
4009,0,0,0,des_start_0
2017,0,0,0,des_start_0
2985,0,0,0,des_start_0
363,0,0,0,des_start_0
3434,0,0,0,des_start_0
2018,0,0,0,des_start_0
2410,0,0,0,des_start_0
936,0,0,0,des_start_0
5090,0,0,0,des_start_0
4010,0,0,0,des_start_0
2019,0,0,0,des_start_0
2986,0,0,0,des_start_0
356,0,0,0,des_start_0
5091,0,0,0,des_start_0
3435,0,0,0,des_start_0
2024,0,0,0,des_start_0
2411,0,0,0,des_start_0
937,0,0,0,des_start_0
5096,0,0,0,des_start_0
4011,0,0,0,des_start_0
2025,0,0,0,des_start_0
2987,0,0,0,des_start_0
357,0,0,0,des_start_0
5097,0,0,0,des_start_0
3428,0,0,0,des_start_0
2026,0,0,0,des_start_0
2404,0,0,0,des_start_0
938,0,0,0,des_start_0
4004,0,0,0,des_start_0
2027,0,0,0,des_start_0
2980,0,0,0,des_start_0
358,0,0,0,des_start_0
5098,0,0,0,des_start_0
3429,0,0,0,des_start_0
2020,0,0,0,des_start_0
2405,0,0,0,des_start_0
939,0,0,0,des_start_0
5099,0,0,0,des_start_0
4005,0,0,0,des_start_0
2021,0,0,0,des_start_0
2981,0,0,0,des_start_0
359,0,0,0,des_start_0
5092,0,0,0,des_start_0
3430,0,0,0,des_start_0
2406,0,0,0,des_start_0
932,0,0,0,des_start_0
5093,0,0,0,des_start_0
4006,0,0,0,des_start_0
2022,0,0,0,des_start_0
2982,0,0,0,des_start_0
364,0,0,0,des_start_0
5094,0,0,0,des_start_0
3431,0,0,0,des_start_0
2023,0,0,0,des_start_0
2407,0,0,0,des_start_0
933,0,0,0,des_start_0
5095,0,0,0,des_start_0
4007,0,0,0,des_start_0
2028,0,0,0,des_start_0
2983,0,0,0,des_start_0
365,0,0,0,des_start_0
5100,0,0,0,des_start_0
3436,0,0,0,des_start_0
2029,0,0,0,des_start_0
2412,0,0,0,des_start_0
934,0,0,0,des_start_0
5101,0,0,0,des_start_0
4012,0,0,0,des_start_0
2030,0,0,0,des_start_0
2988,0,0,0,des_start_0
366,0,0,0,des_start_0
5102,0,0,0,des_start_0
3437,0,0,0,des_start_0
2031,0,0,0,des_start_0
2413,0,0,0,des_start_0
935,0,0,0,des_start_0
5103,0,0,0,des_start_0
4013,0,0,0,des_start_0
2032,0,0,0,des_start_0
2989,0,0,0,des_start_0
367,0,0,0,des_start_0
5104,0,0,0,des_start_0
3438,0,0,0,des_start_0
2033,0,0,0,des_start_0
2414,0,0,0,des_start_0
940,0,0,0,des_start_0
5105,0,0,0,des_start_0
4014,0,0,0,des_start_0
2034,0,0,0,des_start_0
2990,0,0,0,des_start_0
368,0,0,0,des_start_0
3439,0,0,0,des_start_0
2035,0,0,0,des_start_0
2415,0,0,0,des_start_0
941,0,0,0,des_start_0
5106,0,0,0,des_start_0
4015,0,0,0,des_start_0
2040,0,0,0,des_start_0
2991,0,0,0,des_start_0
369,0,0,0,des_start_0
5107,0,0,0,des_start_0
3440,0,0,0,des_start_0
2041,0,0,0,des_start_0
2416,0,0,0,des_start_0
942,0,0,0,des_start_0
4016,0,0,0,des_start_0
2992,0,0,0,des_start_0
370,0,0,0,des_start_0
5112,0,0,0,des_start_0
3441,0,0,0,des_start_0
1920,0,0,0,des_start_0
2417,0,0,0,des_start_0
943,0,0,0,des_start_0
5113,0,0,0,des_start_0
4017,0,0,0,des_start_0
2042,0,0,0,des_start_0
2993,0,0,0,des_start_0
371,0,0,0,des_start_0
5114,0,0,0,des_start_0
3442,0,0,0,des_start_0
1921,0,0,0,des_start_0
2418,0,0,0,des_start_0
944,0,0,0,des_start_0
5115,0,0,0,des_start_0
4018,0,0,0,des_start_0
2043,0,0,0,des_start_0
2994,0,0,0,des_start_0
376,0,0,0,des_start_0
5108,0,0,0,des_start_0
3443,0,0,0,des_start_0
1922,0,0,0,des_start_0
2419,0,0,0,des_start_0
945,0,0,0,des_start_0
5109,0,0,0,des_start_0
4019,0,0,0,des_start_0
2036,0,0,0,des_start_0
2995,0,0,0,des_start_0
377,0,0,0,des_start_0
5110,0,0,0,des_start_0
3448,0,0,0,des_start_0
1923,0,0,0,des_start_0
2424,0,0,0,des_start_0
946,0,0,0,des_start_0
5111,0,0,0,des_start_0
4024,0,0,0,des_start_0
2037,0,0,0,des_start_0
3000,0,0,0,des_start_0
378,0,0,0,des_start_0
5116,0,0,0,des_start_0
3449,0,0,0,des_start_0
1928,0,0,0,des_start_0
2425,0,0,0,des_start_0
947,0,0,0,des_start_0
5117,0,0,0,des_start_0
4025,0,0,0,des_start_0
2038,0,0,0,des_start_0
3001,0,0,0,des_start_0
379,0,0,0,des_start_0
5118,0,0,0,des_start_0
3450,0,0,0,des_start_0
1929,0,0,0,des_start_0
2426,0,0,0,des_start_0
952,0,0,0,des_start_0
5119,0,0,0,des_start_0
4026,0,0,0,des_start_0
2039,0,0,0,des_start_0
3002,0,0,0,des_start_0
372,0,0,0,des_start_0
3451,0,0,0,des_start_0
1930,0,0,0,des_start_0
2427,0,0,0,des_start_0
953,0,0,0,des_start_0
4027,0,0,0,des_start_0
2044,0,0,0,des_start_0
3003,0,0,0,des_start_0
373,0,0,0,des_start_0
3444,0,0,0,des_start_0
1931,0,0,0,des_start_0
2420,0,0,0,des_start_0
954,0,0,0,des_start_0
4020,0,0,0,des_start_0
2045,0,0,0,des_start_0
2996,0,0,0,des_start_0
374,0,0,0,des_start_0
3445,0,0,0,des_start_0
1924,0,0,0,des_start_0
2421,0,0,0,des_start_0
955,0,0,0,des_start_0
4021,0,0,0,des_start_0
2046,0,0,0,des_start_0
2997,0,0,0,des_start_0
375,0,0,0,des_start_0
3446,0,0,0,des_start_0
1925,0,0,0,des_start_0
2422,0,0,0,des_start_0
948,0,0,0,des_start_0
4022,0,0,0,des_start_0
2047,0,0,0,des_start_0
2998,0,0,0,des_start_0
380,0,0,0,des_start_0
3447,0,0,0,des_start_0
1926,0,0,0,des_start_0
2423,0,0,0,des_start_0
949,0,0,0,des_start_0
4023,0,0,0,des_start_0
1927,0,0,0,des_start_0
2999,0,0,0,des_start_0
381,0,0,0,des_start_0
3452,0,0,0,des_start_0
1932,0,0,0,des_start_0
2428,0,0,0,des_start_0
950,0,0,0,des_start_0
4028,0,0,0,des_start_0
1933,0,0,0,des_start_0
3004,0,0,0,des_start_0
4320,0,0,0,des_start_0
382,0,0,0,des_start_0
3453,0,0,0,des_start_0
1934,0,0,0,des_start_0
2429,0,0,0,des_start_0
4321,0,0,0,des_start_0
4029,0,0,0,des_start_0
951,0,0,0,des_start_0
3005,0,0,0,des_start_0
4322,0,0,0,des_start_0
3454,0,0,0,des_start_0
1935,0,0,0,des_start_0
383,0,0,0,des_start_0
2430,0,0,0,des_start_0
4323,0,0,0,des_start_0
1936,0,0,0,des_start_0
4030,0,0,0,des_start_0
956,0,0,0,des_start_0
3006,0,0,0,des_start_0
4328,0,0,0,des_start_0
